date,time,username,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-7-2,19:38:20:906032025,viktor,1,2.1026,-0.6953,-1.9854,-0.9247,-2.2969,-2.9369
2017-7-2,19:38:21:106754004,viktor,1,-0.1743,-0.4720,0.3626,1.5947,0.5591,1.2442
2017-7-2,19:38:21:306748986,viktor,1,1.1850,-0.4443,-1.6348,-0.5187,0.8205,2.0353
2017-7-2,19:38:21:506883025,viktor,1,0.0999,0.4857,-0.2241,-1.3153,1.4272,-0.9919
2017-7-2,19:38:21:706740021,viktor,1,2.1043,-0.5284,-1.8372,0.6352,-0.8366,-3.2177
2017-7-2,19:38:21:905970990,viktor,1,-0.2323,-0.4052,0.2110,1.0577,0.4398,1.2567
2017-7-2,19:38:22:106884002,viktor,1,1.7066,-0.8816,-1.6744,-0.5535,1.2979,1.2698
2017-7-2,19:38:22:306743025,viktor,1,-0.0926,0.5476,-0.2111,-0.7480,1.3560,-1.1156
2017-7-2,19:38:22:506944000,viktor,1,1.7722,-0.4457,-1.3782,0.0036,-0.5303,-2.9040
2017-7-2,19:38:22:706762015,viktor,1,-0.2411,-0.3936,0.2378,1.5031,0.0941,1.0451
2017-7-2,19:38:22:906096994,viktor,1,1.2729,-0.5468,-1.5170,-0.9465,1.2012,1.2516
2017-7-2,19:38:23:106989026,viktor,1,-0.0211,0.4675,0.0027,-1.2293,0.7530,-0.6833
2017-7-2,19:38:23:306738018,viktor,1,2.1974,-0.2440,-1.8176,0.3339,-1.0132,-3.7932
2017-7-2,19:38:23:506743013,viktor,1,-0.0237,-0.5641,0.2348,1.7116,0.3738,0.5070
2017-7-2,19:38:23:706942021,viktor,1,1.7356,-0.8160,-1.8396,0.1938,-0.9066,2.5693
2017-7-2,19:38:32:522939026,viktor,1,-0.0423,0.6353,-0.2197,-0.6984,1.0608,0.3692
2017-7-2,19:38:32:722949981,viktor,1,0.6970,-0.2561,-1.1905,-0.8906,1.5577,1.3862
2017-7-2,19:38:32:922896027,viktor,1,0.0373,0.3358,-0.1621,-0.6901,0.5166,-2.1273
2017-7-2,19:38:33:123094022,viktor,1,1.4095,-0.6963,-1.4061,-0.3705,-0.1350,-2.3659
2017-7-2,19:38:33:322256028,viktor,1,-0.1063,-0.3712,0.2749,0.3899,0.5438,2.0167
2017-7-2,19:38:33:522942006,viktor,1,0.9659,-0.7060,-1.6735,-0.2273,0.6477,2.5795
2017-7-2,19:38:33:722905993,viktor,1,0.1646,0.5740,-0.1714,-0.8624,1.2511,-1.7446
2017-7-2,19:38:33:923018991,viktor,1,1.9469,-0.5930,-1.8166,-0.0701,-1.0719,-3.4920
2017-7-2,19:38:34:123145997,viktor,1,-0.0195,-0.5665,0.1720,1.3344,-0.6719,1.2525
2017-7-2,19:38:34:322166025,viktor,1,1.3169,-0.8780,-1.6625,0.6194,-0.2191,2.4711
2017-7-2,19:38:34:522903025,viktor,1,0.2812,0.4504,-0.4339,-0.8334,1.3178,-0.4692
2017-7-2,19:38:34:723034024,viktor,1,1.3951,0.1884,-1.4568,-0.3440,-1.3107,-3.1517
2017-7-2,19:38:34:922891974,viktor,1,0.3909,-0.4813,-0.3303,0.8080,-0.2584,0.6556
2017-7-2,19:38:35:123093008,viktor,1,1.3248,-1.0831,-1.8437,1.8310,0.2888,4.0109
2017-7-2,19:38:35:322194993,viktor,1,0.2283,0.6250,-0.5760,0.5416,0.5045,0.3765
2017-7-2,19:38:35:522365987,viktor,1,2.1163,-0.7865,-2.0271,-0.4153,-2.6894,-2.7525
2017-7-2,19:38:35:722934007,viktor,1,0.0997,-0.5480,0.1103,-0.5635,-0.0567,0.0488
2017-7-2,19:38:35:922887027,viktor,1,0.9801,-0.7239,-1.3531,1.7977,0.8597,3.3063
2017-7-2,19:38:36:122887015,viktor,1,0.2674,0.4376,-0.7365,-0.0399,1.1398,1.5115
2017-7-2,19:38:36:322232007,viktor,1,0.3326,0.3398,-0.6754,-1.0082,0.6633,-3.6197
2017-7-2,19:38:36:522880971,viktor,1,0.7711,-0.6028,-0.5871,0.6609,-0.1826,-0.9414
2017-7-2,19:38:36:722377002,viktor,1,0.4022,-0.9599,-0.2747,1.8377,0.4130,4.5319
2017-7-2,19:38:36:922878026,viktor,1,0.5692,0.4517,-0.5985,-1.0828,1.6315,1.7145
2017-7-2,19:38:37:122964024,viktor,1,0.7743,0.2248,-0.8313,-0.5042,-0.0516,-2.8675
2017-7-2,19:38:37:322320997,viktor,1,0.2217,-0.6846,-0.0497,0.6903,-0.5187,-1.3287
2017-7-2,19:38:37:522964000,viktor,1,1.1405,-1.2133,-1.3011,1.4872,0.6895,3.5275
2017-7-2,19:38:37:722874999,viktor,1,0.3034,0.3864,-0.5097,-0.8979,0.8150,1.1717
2017-7-2,19:38:37:922936975,viktor,1,0.3526,0.1683,-0.5227,-0.3577,-0.1365,-3.1662
2017-7-2,19:38:38:123432993,viktor,1,0.9416,-0.6555,-0.6459,0.9366,-2.0436,-1.5271
2017-7-2,19:38:38:322103023,viktor,1,0.5233,-0.7885,-0.3298,0.7849,0.6079,2.8583
2017-7-2,19:38:38:522889971,viktor,1,0.6648,0.0506,-0.9908,-0.5110,1.5143,1.5026
2017-7-2,19:38:38:723366975,viktor,1,0.2547,0.2136,-0.4827,-0.3023,-0.6811,-3.0074
2017-7-2,19:38:38:922886013,viktor,1,0.9529,-0.5421,-0.8247,0.4417,-0.6708,-1.3446
2017-7-2,19:38:39:122942984,viktor,1,0.3720,-0.9203,-0.2415,1.2079,-0.5262,2.7019
2017-7-2,19:38:39:322296023,viktor,1,0.7028,0.0192,-0.9744,-1.0051,2.2460,1.4615
2017-7-2,19:38:39:523127019,viktor,1,0.2353,0.3305,-0.3453,-0.9562,-0.1489,-3.0694
2017-7-2,19:38:39:722972989,viktor,1,1.3651,-0.5000,-1.2475,-0.3447,-0.4700,-2.7754
2017-7-2,19:38:39:922960996,viktor,1,0.2086,-0.6850,0.1024,0.5504,-0.2394,3.0455
2017-7-2,19:38:40:122952997,viktor,1,0.8502,-0.3274,-1.4149,-0.2847,1.7103,1.5065
2017-7-2,19:38:40:322116971,viktor,1,0.1959,0.3757,-0.2110,-0.6569,0.6720,-2.6336
2017-7-2,19:38:40:522832989,viktor,1,1.0817,-0.5269,-1.3978,-1.5087,0.3315,-2.7937
2017-7-2,19:38:40:723123013,viktor,1,0.3151,-0.6611,0.1631,1.7718,0.6054,1.3932
2017-7-2,19:38:40:923005998,viktor,1,0.9458,-0.0524,-1.6196,-0.1474,1.4940,1.6128
2017-7-2,19:38:41:122884988,viktor,1,0.0974,0.4084,-0.2021,-0.9416,1.1334,-1.5552
2017-7-2,19:38:41:322108983,viktor,1,1.6913,-0.3779,-1.3102,-0.0346,-1.0336,-3.3230
2017-7-2,19:38:41:523138999,viktor,1,-0.2731,-0.5062,0.2816,1.1543,-0.3213,0.8065
2017-7-2,19:38:41:722885012,viktor,1,0.8720,-0.3710,-1.5507,-0.5817,2.3211,2.4370
2017-7-2,19:38:41:922873973,viktor,1,-0.0816,0.5804,-0.0511,-0.8797,1.4303,-0.4571
2017-7-2,19:38:42:122878015,viktor,1,1.4511,-0.8721,-1.7625,-0.5902,-2.9363,-3.0283
2017-7-2,19:38:42:322230994,viktor,1,-0.1385,-0.4892,0.3775,0.9456,-0.0743,1.0538
2017-7-2,19:38:42:522893011,viktor,1,1.0569,-0.8297,-1.8928,0.6425,0.2187,1.9168
2017-7-2,19:38:42:722880005,viktor,1,0.0348,0.4518,-0.2496,-1.2225,1.3766,-0.6508
2017-7-2,19:38:42:922928988,viktor,1,2.2257,-0.7864,-1.9580,0.3320,-2.2254,-2.5482
2017-7-2,19:38:43:123713016,viktor,1,-0.1890,-0.4314,0.1930,1.5068,-1.4543,0.5364
2017-7-2,19:38:50:5994021,viktor,1,1.5238,-1.0072,-1.9870,1.1564,-0.1544,3.5956
2017-7-2,19:38:50:206059992,viktor,1,2.2079,-0.4989,-1.9717,0.1001,-0.5013,-3.0145
2017-7-2,19:38:50:406570971,viktor,1,0.0338,-0.5258,0.0781,0.8946,0.1742,0.1679
2017-7-2,19:38:50:605897009,viktor,1,1.6969,-1.0227,-1.5340,0.2685,-0.6180,3.0727
2017-7-2,19:38:50:805124998,viktor,1,-0.0239,0.5383,-0.2061,-0.6641,0.4110,0.1092
2017-7-2,19:38:51:5894005,viktor,1,1.5609,0.3098,-1.5198,-0.4607,0.4453,-2.3265
2017-7-2,19:38:51:205896019,viktor,1,-0.1117,-0.5852,0.0278,1.5864,0.0759,0.3939
2017-7-2,19:38:51:405094027,viktor,1,1.8128,-1.0290,-1.7725,0.4446,-0.9167,2.9653
2017-7-2,19:38:51:605943024,viktor,1,-0.0833,0.5749,-0.1912,-0.9023,1.8115,0.5088
2017-7-2,19:38:51:805787026,viktor,1,1.9728,0.1188,-1.5220,0.4173,-0.0039,-2.9205
2017-7-2,19:38:52:5904018,viktor,1,-0.0355,-0.4521,0.1272,1.4099,-0.6218,0.4177
2017-7-2,19:38:52:205968976,viktor,1,1.0597,-1.0243,-1.0964,0.3335,0.3985,3.9353
2017-7-2,19:38:52:405891001,viktor,1,0.1804,0.6303,-0.3767,-0.9737,0.2462,0.3860
2017-7-2,19:38:52:605885028,viktor,1,2.2852,0.2108,-1.2497,0.4234,-0.6271,-2.1349
2017-7-2,19:38:52:805132985,viktor,1,0.2398,-0.6324,-0.1124,1.0341,-0.3987,0.1027
2017-7-2,19:38:53:6190001,viktor,1,1.2415,-0.7383,-0.9664,-0.2148,1.6551,3.5824
2017-7-2,19:38:53:205923974,viktor,1,0.0521,0.5681,-0.2692,-0.7391,1.1889,0.7992
2017-7-2,19:38:53:405896008,viktor,1,1.1243,0.5077,-0.9348,1.0878,-1.1698,-2.1677
2017-7-2,19:38:53:605987012,viktor,1,0.3016,-0.3826,-0.1586,1.2902,0.0053,0.0570
2017-7-2,19:38:53:805091023,viktor,1,1.0563,-1.5285,-1.4725,2.7177,-0.3978,4.3574
2017-7-2,19:38:54:5936026,viktor,1,0.4218,0.4373,-0.4464,-1.7698,1.3719,1.1273
2017-7-2,19:38:54:206287980,viktor,1,1.3346,0.4366,-1.2755,-0.0841,-1.0381,-3.0964
2017-7-2,19:38:54:406082987,viktor,1,0.3417,-0.5936,-0.3247,0.9241,-0.0797,-0.6711
2017-7-2,19:38:54:605908989,viktor,1,0.5650,-0.9870,-0.5811,0.9743,0.9239,3.6419
2017-7-2,19:38:54:805028975,viktor,1,0.6389,0.2310,-0.7168,-1.1314,1.6145,1.4519
2017-7-2,19:38:55:5963981,viktor,1,1.1865,0.2348,-1.2690,0.1753,-1.8016,-2.8765
2017-7-2,19:38:55:205922007,viktor,1,0.1909,-0.4018,-0.1265,0.9191,-0.1092,-0.9846
2017-7-2,19:38:55:405888020,viktor,1,0.9042,-1.2109,-1.1785,0.8992,0.5524,3.6408
2017-7-2,19:38:55:605884015,viktor,1,0.6918,0.0564,-0.9805,-0.7798,0.8519,0.9559
2017-7-2,19:38:55:805015027,viktor,1,0.2778,0.2895,-0.3903,-0.6443,-0.1261,-3.3573
2017-7-2,19:38:56:5906999,viktor,1,0.7163,-0.4450,-0.8833,0.9986,-0.3842,-0.6577
2017-7-2,19:38:56:206117987,viktor,1,0.1454,-0.7695,0.0032,1.5249,1.0996,3.9300
2017-7-2,19:38:56:405855000,viktor,1,0.6319,0.4186,-0.7638,-0.7659,1.0188,1.2869
2017-7-2,19:38:56:605903983,viktor,1,0.8072,0.0999,-0.8794,-0.7719,0.0168,-3.9205
2017-7-2,19:38:56:805016994,viktor,1,0.2368,-0.5181,-0.3199,0.5583,-0.2112,-0.3063
2017-7-2,19:38:57:5881011,viktor,1,1.1084,-0.6828,-1.3298,1.0490,0.2737,3.6009
2017-7-2,19:38:57:206171989,viktor,1,0.4064,0.4536,-0.5510,-0.9397,0.8277,0.8002
2017-7-2,19:38:57:405878007,viktor,1,1.3714,0.7551,-1.1795,0.3787,0.4777,-3.3103
2017-7-2,19:38:57:605885982,viktor,1,0.3009,-0.4064,-0.1326,1.5738,-0.2447,-0.1653
2017-7-2,19:38:57:805078983,viktor,1,1.3417,-1.0851,-1.4298,0.8470,1.0124,3.4707
2017-7-2,19:38:58:5886018,viktor,1,0.2347,0.6137,-0.5400,-0.5169,0.5091,0.6280
2017-7-2,19:38:58:205886006,viktor,1,1.3835,0.4483,-1.5516,-0.2369,-0.1574,-2.8140
2017-7-2,19:38:58:405939996,viktor,1,0.3052,-0.6114,-0.2688,0.2924,-0.3948,-1.1804
2017-7-2,19:38:58:605876028,viktor,1,1.1540,-0.4029,-1.4037,1.1814,1.1141,4.3091
2017-7-2,19:38:58:805081009,viktor,1,0.3104,0.4088,-0.5147,-0.6613,0.8471,0.7245
2017-7-2,19:38:59:5883991,viktor,1,1.0470,0.6457,-1.3808,0.1553,0.1059,-2.4799
2017-7-2,19:38:59:205986976,viktor,1,0.4861,-0.5500,-0.4091,1.1505,-0.8649,-0.9993
2017-7-2,19:38:59:406256973,viktor,1,0.6633,-0.9875,-0.7640,1.2464,0.3611,3.9741
2017-7-2,19:38:59:605885982,viktor,1,0.5448,0.4263,-0.6552,-0.9071,1.3361,0.9470
2017-7-2,19:38:59:805019974,viktor,1,0.6174,0.2035,-0.6528,0.1712,-0.5422,-3.1245
2017-7-2,19:39:0:5864977,viktor,1,0.7447,-0.4682,-0.6982,0.6489,0.1449,-1.4776
2017-7-2,19:39:0:205874025,viktor,1,0.8174,-0.8390,-0.7892,0.6642,0.0426,3.7689
2017-7-2,19:39:0:406050980,viktor,1,0.4674,0.5074,-0.5647,-0.5037,0.7460,0.9923
2017-7-2,19:39:0:606141984,viktor,1,0.4626,0.2638,-0.4540,0.6084,-0.5798,-2.7801
2017-7-2,19:39:33:890287995,viktor,1,0.8217,-0.5338,-0.8386,0.3805,-0.2967,-2.2973
2017-7-2,19:39:34:90242981,viktor,1,0.5532,0.1056,-0.7403,-0.7500,-0.1923,-3.1307
2017-7-2,19:39:34:290247976,viktor,1,0.6099,-0.3404,-0.7334,0.8573,0.2754,-1.8460
2017-7-2,19:39:34:489849984,viktor,1,0.1165,-0.8298,-0.1783,0.8607,1.4885,2.8109
2017-7-2,19:39:34:689503014,viktor,1,0.7416,0.3588,-0.6770,-1.4819,2.0165,1.5904
2017-7-2,19:39:34:890313029,viktor,1,0.7003,0.2415,-0.6508,-0.2000,-0.0464,-2.7434
2017-7-2,19:39:35:90318977,viktor,1,0.6020,-0.4979,-0.5311,0.6203,0.5914,-1.6745
2017-7-2,19:39:35:290232002,viktor,1,0.3517,-0.7024,-0.3999,0.6957,-0.6524,3.0585
2017-7-2,19:39:35:490325987,viktor,1,0.7255,0.1176,-0.9345,-1.0891,1.6180,1.5614
2017-7-2,19:39:35:689486026,viktor,1,0.2243,0.2080,-0.5698,-0.7787,-0.6223,-2.6712
2017-7-2,19:39:35:890244007,viktor,1,0.7947,-0.4508,-0.9835,0.2896,0.4196,-2.0979
2017-7-2,19:39:36:90372979,viktor,1,0.0538,-0.6936,0.0436,0.7939,-0.1425,2.4284
2017-7-2,19:39:36:289964973,viktor,1,0.7166,-0.1006,-1.1949,-0.7165,1.9293,1.4771
2017-7-2,19:39:36:490299999,viktor,1,0.1926,0.3159,-0.3454,-0.9684,0.2521,-2.3837
2017-7-2,19:39:36:690015971,viktor,1,0.9772,-0.5639,-1.1824,0.3438,-0.0276,-1.8499
2017-7-2,19:39:36:889807999,viktor,1,-0.0600,-0.4076,0.1544,1.5772,0.0258,1.7907
2017-7-2,19:39:37:90236008,viktor,1,0.8465,-0.2624,-1.2825,-1.0372,1.7236,1.2529
2017-7-2,19:39:37:290284991,viktor,1,0.0579,0.4359,-0.2520,-0.6108,0.0184,-2.4647
2017-7-2,19:39:37:490360021,viktor,1,1.3358,-0.7822,-1.3057,0.7045,-0.3265,-1.9677
2017-7-2,19:39:37:689480006,viktor,1,0.0078,-0.3166,0.1763,0.4668,-0.2100,1.5760
2017-7-2,19:39:37:890232026,viktor,1,0.7260,-0.4469,-1.2659,-1.1217,1.7448,1.3597
2017-7-2,19:39:38:90605974,viktor,1,0.1396,0.4479,-0.2859,-0.9862,0.9811,-1.7315
2017-7-2,19:39:38:290216982,viktor,1,1.2749,-0.6315,-1.2425,0.2110,-0.1836,-2.2659
2017-7-2,19:39:38:490222990,viktor,1,0.0008,-0.4955,0.1538,0.7462,-0.1018,2.3554
2017-7-2,19:39:38:689481019,viktor,1,0.9224,-0.2503,-1.1858,-0.9491,1.9713,1.0809
2017-7-2,19:39:38:890222012,viktor,1,0.1357,0.3631,-0.2825,-0.2876,0.1832,-1.8372
2017-7-2,19:39:39:90229988,viktor,1,1.3897,-0.6933,-1.2328,0.1323,0.3157,-1.6526
2017-7-2,19:39:39:290225028,viktor,1,0.0158,-0.4908,0.2467,1.1742,0.1720,2.2903
2017-7-2,19:39:39:490265011,viktor,1,0.8457,-0.6528,-1.3273,-1.2336,2.0197,0.8991
2017-7-2,19:39:39:689486980,viktor,1,0.0121,0.5411,-0.2702,-0.3415,0.1572,-2.7515
2017-7-2,19:39:39:890236020,viktor,1,1.8377,-0.8425,-1.4533,0.3775,-1.0286,-2.2320
2017-7-2,19:39:40:90263009,viktor,1,-0.2221,-0.4000,0.2768,0.3627,0.8170,2.5051
2017-7-2,19:39:40:290427982,viktor,1,0.6374,-0.0043,-1.0285,-0.7438,2.3059,0.9649
2017-7-2,19:39:40:490239024,viktor,1,0.1967,0.3593,-0.3504,-0.8849,0.8174,-2.3529
2017-7-2,19:39:40:689557015,viktor,1,1.3127,-0.4199,-1.1231,0.0870,-0.2236,-2.4383
2017-7-2,19:39:40:889757990,viktor,1,0.0743,-0.6572,0.0394,0.7885,0.0711,1.5800
2017-7-2,19:39:41:90400993,viktor,1,0.9550,-0.3657,-1.6923,-0.6954,-0.0349,2.2434
2017-7-2,19:39:41:290279984,viktor,1,0.0635,0.4302,-0.0958,-1.0858,0.4231,-1.7526
2017-7-2,19:39:41:490563988,viktor,1,1.5824,-0.4239,-1.7371,0.2741,-0.3706,-3.0290
2017-7-2,19:39:41:689624011,viktor,1,-0.2660,-0.4412,0.2688,1.3727,0.3262,1.3678
2017-7-2,19:39:41:889971971,viktor,1,1.0271,-0.1114,-1.3539,-0.9232,1.4036,1.4356
2017-7-2,19:39:42:90290009,viktor,1,0.0827,0.4003,-0.2499,-0.9190,0.3490,-1.7896
2017-7-2,19:39:42:290518999,viktor,1,1.2928,-0.4371,-1.0900,0.5122,0.4574,-2.1130
2017-7-2,19:39:42:490393996,viktor,1,-0.1447,-0.4580,0.3423,0.9322,0.2135,1.8334
2017-7-2,19:39:42:689558029,viktor,1,0.9343,-0.4173,-1.3846,-0.7793,1.3829,0.7341
2017-7-2,19:39:42:890230000,viktor,1,-0.1154,0.3996,-0.2128,-0.8858,0.7644,-1.6408
2017-7-2,19:39:43:90225994,viktor,1,1.7479,-0.5528,-1.5039,0.3894,-0.2008,-1.3421
2017-7-2,19:39:43:290368974,viktor,1,-0.1248,-0.4573,0.0303,0.4540,0.0359,1.4004
2017-7-2,19:39:43:490319013,viktor,1,0.9887,-0.6240,-1.4276,-0.3119,0.8575,1.6158
2017-7-2,19:39:43:689481973,viktor,1,0.2214,0.4115,-0.3364,-1.5623,1.0631,-1.9403
2017-7-2,19:39:43:890224993,viktor,1,1.8176,-0.1248,-1.5009,1.0642,-0.6656,-2.9645
2017-7-2,19:39:44:90063989,viktor,1,-0.0737,-0.4464,0.1316,1.3241,-0.3598,1.3812
2017-7-2,19:39:44:290216028,viktor,1,0.7995,-1.0493,-1.8740,-0.3412,0.9488,4.0197
2017-7-2,19:39:44:490243971,viktor,1,0.2516,0.6597,-0.1860,-0.5505,0.6826,-0.9313
2017-7-2,19:39:52:557018995,viktor,1,1.9659,-0.9229,-2.2315,0.2857,-1.8635,-3.4946
2017-7-2,19:39:52:757071971,viktor,1,0.9228,-0.7223,-0.9324,0.4382,-0.5220,-2.7805
2017-7-2,19:39:52:957084000,viktor,1,0.2934,-0.4552,-0.2385,0.8246,0.2124,1.9233
2017-7-2,19:39:53:157334029,viktor,1,0.8324,-0.3252,-1.3298,-0.5976,1.4135,1.6699
2017-7-2,19:39:53:356275975,viktor,1,0.1536,0.4344,-0.2367,-1.0553,0.3583,-2.3751
2017-7-2,19:39:53:557120025,viktor,1,1.8652,-0.2625,-1.5993,0.1333,-0.4858,-3.3953
2017-7-2,19:39:53:757277011,viktor,1,-0.1777,-0.4164,0.1436,1.1177,0.0308,1.5141
2017-7-2,19:39:53:957081973,viktor,1,1.5933,-0.8247,-1.7985,0.8865,0.1580,3.1862
2017-7-2,19:39:54:157119989,viktor,1,0.2686,0.6259,-0.3556,-0.8603,0.7982,-1.2578
2017-7-2,19:39:54:356442987,viktor,1,2.1736,-0.6241,-1.9408,-0.3673,-0.4965,-3.7654
2017-7-2,19:39:54:556270003,viktor,1,-0.1032,-0.4310,0.1739,0.6219,-0.2989,0.9166
2017-7-2,19:39:54:757299005,viktor,1,1.8541,-0.9065,-1.8706,-0.3531,0.1797,2.3500
2017-7-2,19:39:54:957063972,viktor,1,-0.1113,0.6801,-0.1554,-0.8246,1.1621,-0.3499
2017-7-2,19:39:55:157063007,viktor,1,2.1456,-0.8029,-1.6721,1.2529,-2.2175,-2.8236
2017-7-2,19:39:55:356383979,viktor,1,-0.1409,-0.3837,0.2211,1.1575,-0.5356,1.2657
2017-7-2,19:39:55:557119011,viktor,1,1.7837,-1.1672,-1.6627,-0.1106,-0.4037,1.8153
2017-7-2,19:39:55:757050991,viktor,1,0.2726,0.6039,-0.4047,-1.1706,0.5602,-0.6264
2017-7-2,19:39:55:957249999,viktor,1,1.2881,0.3716,-1.4016,0.9782,0.0110,-2.3727
2017-7-2,19:39:56:157114028,viktor,1,-0.0190,-0.2717,0.0916,1.2093,-0.8179,1.1534
2017-7-2,19:39:56:356521010,viktor,1,0.8042,-1.2607,-1.6396,0.3889,0.2167,2.3075
2017-7-2,19:39:56:557105004,viktor,1,-0.0578,0.5673,-0.2618,-0.6566,1.0644,-0.8848
2017-7-2,19:39:56:757269978,viktor,1,1.7848,-0.6841,-1.9015,-0.2943,-1.4425,-3.2749
2017-7-2,19:39:56:957310974,viktor,1,-0.3144,-0.3885,0.4431,1.1387,0.1818,0.6331
2017-7-2,19:39:57:157069981,viktor,1,1.5509,-0.9910,-1.7939,-0.6689,0.3146,1.9856
2017-7-2,19:39:57:356326997,viktor,1,0.0049,0.5077,-0.2664,-1.2487,0.9141,0.0237
2017-7-2,19:39:57:557044029,viktor,1,2.1091,-0.6888,-1.7514,0.8525,-1.0847,-3.4550
2017-7-2,19:39:57:757323980,viktor,1,-0.1764,-0.4918,0.3180,1.5007,-0.3792,1.1263
2017-7-2,19:39:57:957044005,viktor,1,1.7618,-1.2538,-1.8618,-0.5482,0.1980,1.7116
2017-7-2,19:39:58:157168984,viktor,1,-0.0055,0.5392,-0.1961,-1.1419,1.5355,-0.9009
2017-7-2,19:39:58:356351017,viktor,1,2.0132,-0.4343,-2.0072,0.0689,-1.2037,-3.5405
2017-7-2,19:39:58:557105004,viktor,1,-0.4672,-0.4949,0.4473,0.6666,-0.4306,0.8031
2017-7-2,19:39:58:756819009,viktor,1,1.1470,-0.2859,-1.5100,0.0047,1.6514,1.8889
2017-7-2,19:39:58:957122027,viktor,1,-0.1958,0.5704,-0.1039,-0.7631,-0.2243,-1.0070
2017-7-2,19:39:59:157132983,viktor,1,1.9179,-0.2543,-1.1637,0.4605,-2.2179,-3.5328
2017-7-2,19:39:59:356374979,viktor,1,-0.0189,-0.6430,0.3533,1.2994,-0.1807,0.6806
2017-7-2,19:39:59:557110011,viktor,1,1.6105,-0.5665,-2.1107,-0.0995,-0.9643,3.0652
2017-7-2,19:39:59:757260024,viktor,1,0.2306,0.6303,-0.1970,-0.8801,0.7345,-0.6349
2017-7-2,19:39:59:957112014,viktor,1,2.5055,-0.3428,-1.5890,-1.1563,0.7737,-2.5693
2017-7-2,19:40:0:157067000,viktor,1,0.0486,-0.4870,0.1559,1.3139,0.0045,0.5464
2017-7-2,19:40:0:356455981,viktor,1,2.3217,-0.9280,-2.0510,0.7826,-0.9315,2.8608
2017-7-2,19:40:0:557099997,viktor,1,0.0697,0.5257,-0.2795,-0.6469,0.2452,-0.2740
2017-7-2,19:40:0:757095992,viktor,1,2.2318,-0.5355,-1.4733,-0.0871,-1.9667,-2.6738
2017-7-2,19:40:0:957072019,viktor,1,-0.1840,-0.4519,0.2472,1.6948,-1.6290,0.9144
2017-7-2,19:40:1:157047986,viktor,1,1.4490,-0.7842,-2.0170,-0.1358,0.1339,2.2865
2017-7-2,19:40:1:356297016,viktor,1,-0.0333,0.4734,-0.2338,-1.0933,1.0866,-0.5607
2017-7-2,19:40:1:557303011,viktor,1,1.8940,-0.3842,-1.9160,-0.1995,-0.0219,-3.1974
2017-7-2,19:40:1:757067024,viktor,1,-0.2503,-0.3834,0.1503,1.5120,0.0447,0.6860
2017-7-2,19:40:1:957054972,viktor,1,1.6658,-1.3614,-1.5583,0.2544,0.5094,3.1682
2017-7-2,19:40:2:156121015,viktor,1,0.3210,0.6425,-0.3509,-1.0027,0.5942,-0.9359
2017-7-2,19:40:2:356407999,viktor,1,1.9249,-0.8132,-1.7373,0.0863,-1.1801,-3.0445
2017-7-2,19:40:2:557278990,viktor,1,0.0019,-0.2167,0.1268,1.3414,0.3778,1.5676
2017-7-2,19:40:2:757053971,viktor,1,1.6607,-1.1105,-1.5242,-0.0793,0.0832,1.2646
2017-7-2,19:40:2:957060992,viktor,1,0.2925,0.4794,-0.5066,-1.1499,0.8566,-0.3433
2017-7-2,19:40:3:157284021,viktor,1,2.3229,-0.4692,-1.7121,0.7862,-1.8628,-3.4671
2017-7-2,19:40:26:906350016,viktor,1,1.8688,-1.0938,-1.7385,0.0103,0.2143,2.4317
2017-7-2,19:40:27:106694996,viktor,1,-0.2746,0.5055,-0.1238,-0.9968,1.0567,-1.1478
2017-7-2,19:40:27:306698024,viktor,1,2.1997,-0.4469,-1.6312,0.7613,-1.1203,-3.4011
2017-7-2,19:40:27:506478011,viktor,1,-0.2986,-0.4148,0.4048,0.6425,-0.0373,1.6140
2017-7-2,19:40:27:705941021,viktor,1,1.9412,-0.9909,-1.7503,-0.0959,0.5283,2.5606
2017-7-2,19:40:27:906776010,viktor,1,-0.1085,0.7362,-0.2776,-1.0509,0.6210,-0.9181
2017-7-2,19:40:28:106678009,viktor,1,2.0068,-0.5837,-1.5110,-0.8339,-0.3203,-3.1584
2017-7-2,19:40:28:306716024,viktor,1,-0.4062,-0.3996,0.2901,1.5560,-0.0315,0.6253
2017-7-2,19:40:28:507089018,viktor,1,1.7582,-1.1523,-1.9136,-0.1732,0.2234,2.6284
2017-7-2,19:40:28:705901980,viktor,1,0.1163,0.5923,-0.3162,-1.1591,0.3685,-0.8747
2017-7-2,19:40:28:906832993,viktor,1,2.4576,-0.4880,-1.4187,0.2352,0.9795,-3.8538
2017-7-2,19:40:29:106877982,viktor,1,-0.1895,-0.6427,0.3351,0.3939,0.1792,2.5126
2017-7-2,19:40:29:306680023,viktor,1,1.6217,-0.9831,-1.9835,1.2038,-1.4633,2.2203
2017-7-2,19:40:29:506767988,viktor,1,0.2150,0.6285,-0.3707,-1.0536,0.8741,-1.1278
2017-7-2,19:40:29:706187009,viktor,1,2.3007,-0.4670,-1.7725,0.8064,-3.5430,-3.0147
2017-7-2,19:40:29:906759023,viktor,1,-0.0715,-0.3261,0.1523,1.2597,0.3841,0.7344
2017-7-2,19:40:30:106675982,viktor,1,1.9277,-1.4708,-1.7945,-0.5770,0.8948,2.0291
2017-7-2,19:40:30:306676983,viktor,1,0.0357,0.4909,-0.2907,-0.8358,0.5692,-0.6653
